"Date","LAUCN300350000000005"
2019-02-01,5023
2019-03-01,5104
2019-04-01,5130
2019-05-01,5355
2019-06-01,5696
2019-07-01,5700
2019-08-01,5905
2019-09-01,5727
2019-10-01,5334
2019-11-01,5206
2019-12-01,5215
2020-01-01,5136
2020-02-01,5193
2020-03-01,5109
2020-04-01,4786
2020-05-01,4914
2020-06-01,4957
2020-07-01,4792
2020-08-01,5076
2020-09-01,5118
2020-10-01,5017
2020-11-01,4962
2020-12-01,4956
2021-01-01,4925
2021-02-01,4893
2021-03-01,4962
2021-04-01,5028
2021-05-01,5096
2021-06-01,5256
2021-07-01,5272
2021-08-01,5411
2021-09-01,5412
2021-10-01,5424
2021-11-01,5155
2021-12-01,5170
2022-01-01,5198
2022-02-01,5238
2022-03-01,5344
2022-04-01,5233
2022-05-01,5369
2022-06-01,5700
2022-07-01,5862
2022-08-01,5923
2022-09-01,5686
2022-10-01,5574
2022-11-01,5381
2022-12-01,5377
2023-01-01,5406
2023-02-01,5407
2023-03-01,5252
2023-04-01,5220
2023-05-01,5327
2023-06-01,5552
2023-07-01,5628
2023-08-01,5718
2023-09-01,5813
2023-10-01,5678
