"Date","LAUCN517300000000005"
2011-01-01,11707
2011-02-01,11788
2011-03-01,11871
2011-04-01,11948
2011-05-01,11911
2011-06-01,11909
2011-07-01,12016
2011-08-01,11918
2011-09-01,11957
2011-10-01,12070
2011-11-01,12072
2011-12-01,12043
2012-01-01,11776
2012-02-01,11868
2012-03-01,11921
2012-04-01,11969
2012-05-01,11967
2012-06-01,12052
2012-07-01,12047
2012-08-01,11999
2012-09-01,12031
2012-10-01,12119
2012-11-01,12054
2012-12-01,12100
2013-01-01,11965
2013-02-01,12056
2013-03-01,12127
2013-04-01,12189
2013-05-01,12159
2013-06-01,12228
2013-07-01,12302
2013-08-01,12224
2013-09-01,12202
2013-10-01,12189
2013-11-01,12324
2013-12-01,12312
2014-01-01,12208
2014-02-01,12229
2014-03-01,12314
2014-04-01,12390
2014-05-01,12422
2014-06-01,12484
2014-07-01,12489
2014-08-01,12382
2014-09-01,12300
2014-10-01,12420
2014-11-01,12399
2014-12-01,12416
2015-01-01,12168
2015-02-01,12182
2015-03-01,12217
2015-04-01,12305
2015-05-01,12348
2015-06-01,12369
2015-07-01,12409
2015-08-01,12324
2015-09-01,12251
2015-10-01,12405
2015-11-01,12425
2015-12-01,12441
2016-01-01,12026
2016-02-01,12112
2016-03-01,12192
2016-04-01,12213
2016-05-01,12195
2016-06-01,12249
2016-07-01,12261
2016-08-01,12144
2016-09-01,12114
2016-10-01,12257
2016-11-01,12261
2016-12-01,12300
2017-01-01,12022
2017-02-01,12162
2017-03-01,12281
2017-04-01,12312
2017-05-01,12317
2017-06-01,12389
2017-07-01,12461
2017-08-01,12337
2017-09-01,12370
2017-10-01,12378
2017-11-01,12344
2017-12-01,12321
2018-01-01,12024
2018-02-01,12173
2018-03-01,12212
2018-04-01,12209
2018-05-01,12219
2018-06-01,12300
2018-07-01,12402
2018-08-01,12234
2018-09-01,12127
2018-10-01,12291
2018-11-01,12313
2018-12-01,12292
2019-01-01,12031
2019-02-01,12139
2019-03-01,12204
2019-04-01,12206
2019-05-01,12195
2019-06-01,12285
2019-07-01,12369
2019-08-01,12218
2019-09-01,12209
2019-10-01,12311
2019-11-01,12291
2019-12-01,12291
2020-01-01,11778
2020-02-01,11813
2020-03-01,11729
2020-04-01,10463
2020-05-01,10440
2020-06-01,10747
2020-07-01,10954
2020-08-01,11054
2020-09-01,11018
2020-10-01,11180
2020-11-01,11148
2020-12-01,11166
2021-01-01,11117
2021-02-01,11194
2021-03-01,11322
2021-04-01,11342
2021-05-01,11343
2021-06-01,11394
2021-07-01,11623
2021-08-01,11475
2021-09-01,11434
2021-10-01,11515
2021-11-01,11571
2021-12-01,11684
2022-01-01,11650
2022-02-01,11803
2022-03-01,11903
2022-04-01,11881
2022-05-01,11911
2022-06-01,11950
2022-07-01,12115
2022-08-01,12016
2022-09-01,11988
2022-10-01,12010
2022-11-01,11922
2022-12-01,12042
2023-01-01,12041
2023-02-01,12156
2023-03-01,12380
2023-04-01,12388
2023-05-01,12517
2023-06-01,12518
2023-07-01,12683
2023-08-01,12498
2023-09-01,12513
2023-10-01,12494
