"Date","LAUCN051210000000005"
2014-12-01,6093
2015-01-01,5700
2015-02-01,5707
2015-03-01,5786
2015-04-01,5825
2015-05-01,5945
2015-06-01,5882
2015-07-01,5624
2015-08-01,5667
2015-09-01,5756
2015-10-01,5807
2015-11-01,5768
2015-12-01,5793
2016-01-01,5817
2016-02-01,5930
2016-03-01,6085
2016-04-01,6016
2016-05-01,6082
2016-06-01,6184
2016-07-01,6192
2016-08-01,6377
2016-09-01,6535
2016-10-01,6544
2016-11-01,6535
2016-12-01,6482
2017-01-01,6475
2017-02-01,6550
2017-03-01,6627
2017-04-01,6634
2017-05-01,6667
2017-06-01,6700
2017-07-01,6566
2017-08-01,6609
2017-09-01,6711
2017-10-01,6684
2017-11-01,6692
2017-12-01,6667
2018-01-01,6587
2018-02-01,6720
2018-03-01,6770
2018-04-01,6831
2018-05-01,6921
2018-06-01,6889
2018-07-01,6806
2018-08-01,6830
2018-09-01,6924
2018-10-01,6948
2018-11-01,6950
2018-12-01,6878
2019-01-01,6767
2019-02-01,6869
2019-03-01,6914
2019-04-01,6952
2019-05-01,6977
2019-06-01,7020
2019-07-01,6923
2019-08-01,6966
2019-09-01,7092
2019-10-01,7109
2019-11-01,7080
2019-12-01,7057
2020-01-01,6920
2020-02-01,6988
2020-03-01,6976
2020-04-01,6755
2020-05-01,6790
2020-06-01,6744
2020-07-01,6837
2020-08-01,6966
2020-09-01,7035
2020-10-01,7065
2020-11-01,6955
2020-12-01,6864
2021-01-01,6858
2021-02-01,6942
2021-03-01,7019
2021-04-01,7052
2021-05-01,6984
2021-06-01,6996
2021-07-01,6834
2021-08-01,7002
2021-09-01,7051
2021-10-01,7028
2021-11-01,7038
2021-12-01,6920
2022-01-01,7033
2022-02-01,7092
2022-03-01,7198
2022-04-01,7104
2022-05-01,7038
2022-06-01,7009
2022-07-01,6890
2022-08-01,6998
2022-09-01,6988
2022-10-01,6957
2022-11-01,6881
2022-12-01,6833
2023-01-01,6803
2023-02-01,6948
2023-03-01,7125
2023-04-01,7130
2023-05-01,7054
2023-06-01,7007
2023-07-01,6843
2023-08-01,6959
2023-09-01,6946
2023-10-01,6903
