"Date","LAUCN300970000000005"
2011-07-01,1673
2011-08-01,1632
2011-09-01,1627
2011-10-01,1635
2011-11-01,1638
2011-12-01,1654
2012-01-01,1610
2012-02-01,1652
2012-03-01,1636
2012-04-01,1632
2012-05-01,1684
2012-06-01,1710
2012-07-01,1756
2012-08-01,1699
2012-09-01,1735
2012-10-01,1757
2012-11-01,1682
2012-12-01,1634
2013-01-01,1588
2013-02-01,1625
2013-03-01,1607
2013-04-01,1659
2013-05-01,1747
2013-06-01,1756
2013-07-01,1807
2013-08-01,1761
2013-09-01,1739
2013-10-01,1774
2013-11-01,1719
2013-12-01,1682
2014-01-01,1616
2014-02-01,1645
2014-03-01,1598
2014-04-01,1670
2014-05-01,1752
2014-06-01,1794
2014-07-01,1839
2014-08-01,1791
2014-09-01,1748
2014-10-01,1766
2014-11-01,1711
2014-12-01,1699
2015-01-01,1681
2015-02-01,1688
2015-03-01,1711
2015-04-01,1713
2015-05-01,1798
2015-06-01,1806
2015-07-01,1825
2015-08-01,1785
2015-09-01,1711
2015-10-01,1727
2015-11-01,1710
2015-12-01,1696
2016-01-01,1688
2016-02-01,1726
2016-03-01,1723
2016-04-01,1747
2016-05-01,1794
2016-06-01,1784
2016-07-01,1814
2016-08-01,1784
2016-09-01,1701
2016-10-01,1714
2016-11-01,1706
2016-12-01,1670
2017-01-01,1682
2017-02-01,1704
2017-03-01,1689
2017-04-01,1740
2017-05-01,1787
2017-06-01,1789
2017-07-01,1827
2017-08-01,1781
2017-09-01,1760
2017-10-01,1762
2017-11-01,1745
2017-12-01,1737
2018-01-01,1715
2018-02-01,1733
2018-03-01,1697
2018-04-01,1688
2018-05-01,1743
2018-06-01,1793
2018-07-01,1761
2018-08-01,1725
2018-09-01,1740
2018-10-01,1773
2018-11-01,1787
2018-12-01,1724
2019-01-01,1735
2019-02-01,1720
2019-03-01,1710
2019-04-01,1746
2019-05-01,1769
2019-06-01,1807
2019-07-01,1791
2019-08-01,1793
2019-09-01,1835
2019-10-01,1879
2019-11-01,1845
2019-12-01,1814
2020-01-01,1740
2020-02-01,1786
2020-03-01,1762
2020-04-01,1757
2020-05-01,1747
2020-06-01,1790
2020-07-01,1797
2020-08-01,1832
2020-09-01,1820
2020-10-01,1889
2020-11-01,1843
2020-12-01,1838
2021-01-01,1802
2021-02-01,1816
2021-03-01,1841
2021-04-01,1857
2021-05-01,1847
2021-06-01,1860
2021-07-01,1847
2021-08-01,1862
2021-09-01,1870
2021-10-01,1919
2021-11-01,1900
2021-12-01,1912
2022-01-01,1952
2022-02-01,1963
2022-03-01,2004
2022-04-01,1864
2022-05-01,1845
2022-06-01,1872
2022-07-01,1832
2022-08-01,1817
2022-09-01,1847
2022-10-01,1884
2022-11-01,1874
2022-12-01,1863
2023-01-01,1881
2023-02-01,1883
2023-03-01,1934
2023-04-01,1915
2023-05-01,1888
2023-06-01,1885
2023-07-01,1848
2023-08-01,1838
2023-09-01,1886
2023-10-01,1918
