"Date","LAUCN330170000000005"
2022-11-01,72738
2022-12-01,72821
2023-01-01,72229
2023-02-01,73044
2023-03-01,72510
2023-04-01,72524
2023-05-01,72471
2023-06-01,72243
2023-07-01,72411
2023-08-01,71356
2023-09-01,72216
2023-10-01,73048
