"Date","LAUCN181130000000005"
2009-03-01,18525
2009-04-01,18462
2009-05-01,18615
2009-06-01,18798
2009-07-01,18510
2009-08-01,18335
2009-09-01,18142
2009-10-01,18151
2009-11-01,18135
2009-12-01,17986
2010-01-01,19521
2010-02-01,19437
2010-03-01,19551
2010-04-01,20170
2010-05-01,20356
2010-06-01,20688
2010-07-01,20571
2010-08-01,20343
2010-09-01,20006
2010-10-01,20037
2010-11-01,19883
2010-12-01,20029
2011-01-01,20644
2011-02-01,20747
2011-03-01,20936
2011-04-01,21132
2011-05-01,21227
2011-06-01,21561
2011-07-01,21168
2011-08-01,20884
2011-09-01,20564
2011-10-01,20599
2011-11-01,20600
2011-12-01,20630
2012-01-01,20683
2012-02-01,20646
2012-03-01,20764
2012-04-01,20897
2012-05-01,21082
2012-06-01,21135
2012-07-01,21038
2012-08-01,20726
2012-09-01,20699
2012-10-01,20549
2012-11-01,20143
2012-12-01,20240
2013-01-01,20395
2013-02-01,20411
2013-03-01,20672
2013-04-01,20938
2013-05-01,21176
2013-06-01,21459
2013-07-01,21101
2013-08-01,21303
2013-09-01,21223
2013-10-01,21174
2013-11-01,21262
2013-12-01,21205
2014-01-01,21124
2014-02-01,21457
2014-03-01,21686
2014-04-01,21822
2014-05-01,21975
2014-06-01,22408
2014-07-01,22186
2014-08-01,22299
2014-09-01,22100
2014-10-01,22186
2014-11-01,22036
2014-12-01,22089
2015-01-01,22158
2015-02-01,22197
2015-03-01,22471
2015-04-01,22575
2015-05-01,22794
2015-06-01,23201
2015-07-01,22961
2015-08-01,22836
2015-09-01,22638
2015-10-01,22561
2015-11-01,22784
2015-12-01,22582
2016-01-01,22305
2016-02-01,22229
2016-03-01,22350
2016-04-01,22417
2016-05-01,22868
2016-06-01,22887
2016-07-01,22801
2016-08-01,22699
2016-09-01,22192
2016-10-01,22177
2016-11-01,22145
2016-12-01,21957
2017-01-01,21845
2017-02-01,21857
2017-03-01,22247
2017-04-01,22493
2017-05-01,22811
2017-06-01,22966
2017-07-01,22783
2017-08-01,22520
2017-09-01,22393
2017-10-01,22263
2017-11-01,22454
2017-12-01,22467
2018-01-01,22347
2018-02-01,22588
2018-03-01,22807
2018-04-01,22959
2018-05-01,23431
2018-06-01,23665
2018-07-01,23644
2018-08-01,23102
2018-09-01,23021
2018-10-01,22935
2018-11-01,22968
2018-12-01,23008
2019-01-01,22960
2019-02-01,22979
2019-03-01,23090
2019-04-01,23037
2019-05-01,23230
2019-06-01,23469
2019-07-01,23562
2019-08-01,23346
2019-09-01,23131
2019-10-01,23183
2019-11-01,22847
2019-12-01,22866
2020-01-01,22594
2020-02-01,22559
2020-03-01,21726
2020-04-01,17152
2020-05-01,18462
2020-06-01,20864
2020-07-01,20856
2020-08-01,21360
2020-09-01,21453
2020-10-01,21930
2020-11-01,21792
2020-12-01,21950
2021-01-01,21773
2021-02-01,21630
2021-03-01,21587
2021-04-01,21309
2021-05-01,21566
2021-06-01,21516
2021-07-01,21500
2021-08-01,21054
2021-09-01,21192
2021-10-01,21095
2021-11-01,21109
2021-12-01,21171
2022-01-01,21204
2022-02-01,21194
2022-03-01,21040
2022-04-01,21157
2022-05-01,21758
2022-06-01,21790
2022-07-01,21542
2022-08-01,21459
2022-09-01,21191
2022-10-01,21109
2022-11-01,20922
2022-12-01,21128
2023-01-01,20893
2023-02-01,20875
2023-03-01,20785
2023-04-01,21059
2023-05-01,21151
2023-06-01,22125
2023-07-01,22088
2023-08-01,21786
2023-09-01,21731
2023-10-01,21573
