"Date","LAUCN181030000000005"
2016-07-01,15618
2016-08-01,15595
2016-09-01,15419
2016-10-01,15262
2016-11-01,15332
2016-12-01,15065
2017-01-01,15067
2017-02-01,15075
2017-03-01,15343
2017-04-01,15425
2017-05-01,15583
2017-06-01,15501
2017-07-01,15270
2017-08-01,15244
2017-09-01,15181
2017-10-01,15004
2017-11-01,15141
2017-12-01,15122
2018-01-01,14662
2018-02-01,14863
2018-03-01,15125
2018-04-01,15257
2018-05-01,15569
2018-06-01,15586
2018-07-01,15660
2018-08-01,15402
2018-09-01,15314
2018-10-01,15226
2018-11-01,15216
2018-12-01,15109
2019-01-01,14823
2019-02-01,14989
2019-03-01,15005
2019-04-01,14876
2019-05-01,15042
2019-06-01,15094
2019-07-01,14764
2019-08-01,14796
2019-09-01,14690
2019-10-01,14671
2019-11-01,14498
2019-12-01,14434
2020-01-01,14546
2020-02-01,14366
2020-03-01,13882
2020-04-01,12460
2020-05-01,13463
2020-06-01,13817
2020-07-01,13761
2020-08-01,14216
2020-09-01,14363
2020-10-01,14489
2020-11-01,14473
2020-12-01,14360
2021-01-01,14176
2021-02-01,14060
2021-03-01,14050
2021-04-01,14253
2021-05-01,14453
2021-06-01,14511
2021-07-01,14126
2021-08-01,13997
2021-09-01,14037
2021-10-01,14009
2021-11-01,13836
2021-12-01,13953
2022-01-01,13703
2022-02-01,13723
2022-03-01,13742
2022-04-01,13774
2022-05-01,13897
2022-06-01,13906
2022-07-01,14057
2022-08-01,13852
2022-09-01,13912
2022-10-01,13812
2022-11-01,13645
2022-12-01,13702
2023-01-01,13479
2023-02-01,13476
2023-03-01,13559
2023-04-01,13694
2023-05-01,13684
2023-06-01,14060
2023-07-01,14027
2023-08-01,13988
2023-09-01,13856
2023-10-01,13689
